,X,Y
0,6.44642795438445,-0.7635983305249538
1,-1.2523876554979658,2.026967178337595
2,8.3317011532403,-1.6674232533133133
3,8.902551206800133,-3.2767854190407366
4,1.406025237310656,10.851557571873279
5,-0.5950556391076017,3.2578472451343847
6,-0.38565976341769914,5.179840922666662
7,1.701273610179394,-0.47728763348008196
8,-1.6606055728903446,3.9956260673093853
9,-0.685272749148269,2.668423681172174
10,5.86510258599181,0.5082568166111532
11,-1.3793097862875625,8.968539895201316
12,0.46661789679484156,3.8657130258372034
13,-0.06032529764772776,3.7704342007943548
14,0.163123796502041,2.577504725116713
15,0.0884843309163823,2.322990859224463
16,6.807036550795829,2.711766642262626
17,4.2020774595853085,0.5107642404435669
18,0.9508841820044274,0.9498287391989112
19,-3.295442463898936,3.273364054076892
20,6.06189353677442,-0.4388402535516802
21,2.102906000653002,3.2238558190849664
22,9.21712218957183,-2.3325546662195413
23,5.719725436882493,0.8866496368947019
24,4.463740779110231,1.443551317873942
25,1.1429435739190241,4.938818764340496
26,-2.2087601563792982,7.042342652933923
27,-0.3529955018562203,9.210424082034583
28,1.4118454988899352,6.7177034943635
29,2.96544642952547,1.214881875129239
30,1.7284361179009147,8.702244323447161
31,3.2517041286833472,-0.5760519685939207
32,1.6485648355589304,4.711249163689501
33,2.4645222723420948,6.199676503478973
34,2.1529924891477337,1.4806173396912303
35,-3.5368758147606787,8.08694443066313
36,1.9016648071790359,6.693855135469651
37,0.02458305365138358,2.9621565212972563
38,1.51240604541616,1.3137137061993625
39,0.23151525649805516,3.4773487887893757
40,5.855562782995356,0.6773528520888005
41,5.730157270158599,-0.4101035474356457
42,-1.6845710293857212,5.174605758631332
43,-0.8655233447338821,7.80121773510964
44,-0.06102864976179112,10.509888845603225
45,4.011179829683572,1.2877569826258632
46,4.915387316783348,0.7706522441233049
47,5.335484123659109,0.5992496189016373
48,-2.3028842387311643,8.655707852966275
49,-2.2147416242505877,1.7038048582390022
50,-0.3115133112108931,9.247787721679037
51,1.6558184921700028,1.2677195477854557
52,9.560159698023933,-4.651763899275187
53,2.2117740593982536,1.1298446961382127
54,0.5626510977867477,3.5563325160076324
55,2.841595483541854,0.4312445632019938
56,-1.8187413759697681,2.1563900495214994
57,-0.65794052632511,3.194754167179251
58,10.55923921710088,-3.8381680216987175
59,3.207599086215998,1.977282251974758
60,-3.487859833407887,8.236959070731881
61,10.307665096502104,-3.3273822638555117
62,9.508076735969318,-0.19901621291400184
63,-1.8915975576135908,3.0745861166054866
64,3.2432973137851797,1.2146062718627864
65,0.7624106117094294,1.1647145292871197
66,7.205489767944413,0.06805515291960962
67,-1.645068058350475,2.2377040573362725
68,2.0309413970339425,0.15963275073224814
69,8.470113822678957,-2.795507314919937
70,1.417830495880649,0.5003918456091392
71,-2.2910479371283485,1.4800907875315443
72,0.46546494097762203,3.123155143325978
73,0.21328027703551045,8.153818690373363
74,-3.22500983265416,3.305162736728186
75,-3.7824682426240948,1.8953754176975193
76,6.074083521509683,0.2080972287542855
77,1.8407062774060008,3.561622307041948
78,5.166780475293892,0.9048609904625461
79,6.505071211964202,-0.1296073024524882
80,8.616791535049055,-5.165724128759148
81,8.803222327319713,-2.547901094059984
82,4.656871799170661,-0.5622979058768729
83,6.304933906499774,0.8893454666122442
84,1.657624394372759,9.341918924934324
85,0.8778175541210628,3.6403090410862826
86,1.441932518276955,2.7675436411711662
87,6.282696046076604,2.2740799678862493
88,-1.993749559274668,1.5009761482068633
89,1.650011727157458,8.924803586299396
90,0.34194798486553146,3.941046161461252
91,1.3526956097021245,3.2043865368641953
92,7.530899012211356,-3.634412377596761
93,-2.0538822822855183,6.717148091319962
94,5.486538905732446,-0.7754904630896247
95,0.7137097900308851,8.98417991594107
96,-3.617842679972753,8.699512316139241
97,0.999291941097026,9.576517901981072
98,-0.7851254454275431,8.114555780034047
99,2.9536619762961296,8.25336013417645
100,0.9545880914335831,7.647887774750851
101,-0.8934980816329321,8.452346570034873
102,0.9867700992673155,6.089657821354225
103,1.5916715467867837,1.3791451337113991
104,-2.861162484624659,1.5711647555355674
105,5.4694455451070345,-1.213429152983095
106,9.949715942382209,-2.713178579062266
107,-2.2781910580551266,7.48551665105249
108,1.0489151139624329,7.671642370373914
109,0.5433981242624193,7.11058547281391
110,9.456594409278187,-0.6602265906955882
111,-1.7338076893858771,3.798061173413905
